id,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,gx1,gx2,class,ex1,ex2
490,107.7175309,101.6400068,97.56959021,93.21245487,92.03246393,87.17975879,80.06100006,76.73074272,69.50303722,64.80289624,0,1.071089561,2.093316087,2.882754252,3.84822813,4.904256228,5.996291309,6.792085162,7.889552084,9,0.258313184,0.569387328,2,-0.658987246,-0.334829233
491,99.57751076,94.53828279,91.22333644,87.38969381,83.98444704,82.44929732,82.36812419,78.80859684,77.91763977,75.33892037,0,1.193441686,2.220092785,2.950199853,4.208070877,5.012188753,5.945789976,7.119423317,8.035914729,9,-0.556637925,-0.971039215,1,-0.712137983,1.064463553
492,102.9723724,101.2430921,96.51561702,89.74885999,89.34813439,85.64554283,84.12219518,81.51716211,78.42676009,77.87455434,0,0.764438356,1.956670212,3.030545791,3.790227792,4.833681861,6.051921216,6.902615855,7.903705086,9,-0.03758442,0.509319172,1,0.332099782,0.006973142
493,98.65234729,93.19766125,86.30953787,83.14504141,79.27264525,74.6789593,75.67007764,72.92981995,69.45914516,66.2395306,0,0.999733496,2.153993128,2.825683409,3.810906037,4.798387491,6.011388261,6.792844203,7.817887717,9,-2.296165247,-1.269334172,1,1.989075653,0.711897167
494,107.1716078,101.574177,93.70751675,91.79687696,84.6767886,82.10271522,79.78957721,76.20346836,71.36216761,70.84798888,0,1.111064733,2.203262056,2.930695239,4.222607779,5.228864896,6.130443477,6.965174537,8.068560063,9,-0.036786449,0.228713768,1,1.12640533,-1.719991617
495,97.82429218,97.3670035,93.06920549,90.31163906,84.73748551,83.54762587,79.80506849,75.49017551,71.39129748,68.82119232,0,0.817578006,2.056949636,3.113616442,4.12547191,4.814331717,5.81822413,7.23098896,8.09573009,9,1.770122952,-1.33597367,1,-0.8954982,0.999142464
496,102.2978812,98.03051095,93.36609142,87.00868684,83.53898314,84.44370018,83.25579026,82.21472223,81.60673592,82.89530109,0,1.117051591,1.768774168,3.230242647,3.977093054,5.206267348,5.989792075,7.187854154,8.036340151,9,1.420509665,-0.517837087,1,0.385516942,0.985674599
497,91.5730772,87.68502603,81.24421993,77.89795535,68.5300764,65.50622554,62.72442575,58.94700597,52.81937829,49.87843044,0,0.857881414,1.963995132,3.065289008,4.197596218,4.925888851,6.188480417,6.879920303,7.914559158,9,-0.026527471,-0.18710771,1,0.922195437,-0.699625949
498,104.7978484,101.0035186,95.33446791,89.70961611,86.85124561,84.45322846,84.72937915,82.96033765,83.58273383,78.93290699,0,1.124043519,2.195757659,3.097756287,4.203805549,5.148416819,6.008937767,7.021136788,8.133629885,9,-1.006165733,-0.313207236,1,0.666417094,1.154679082
499,100.6434595,95.94865312,94.59617227,92.00684899,87.99147723,86.12864684,82.73646609,82.443238,82.83334201,79.75559977,0,1.236956588,2.218409534,2.955968363,4.118421143,4.959926439,5.811167552,7.18714932,8.24800257,9,-1.966646756,-0.176474616,2,0.52606334,0.980049731
500,98.72790784,93.89671338,88.61163253,85.46349561,79.21832936,76.15549348,75.24970842,71.57531126,68.94099484,68.42634313,0,0.846570672,2.154406916,2.768587799,4.054507163,4.968786756,5.936216193,6.927598375,8.24269178,9,0.474623407,0.079778928,2,0.003711718,1.144361225
